1229,1585,1251,3,0
1230,1584,1231,2,1
1230,1585,1231,2,1
1231,1584,1210,2,3
1231,1585,1210,2,3
1232,1584,1233,1,1
1232,1585,1233,1,1
1233,1584,1234,2,1
1233,1585,1234,2,1
1234,1584,1235,2,1
1234,1585,1256,3,0
1235,1584,1257,3,0
1235,1585,1257,3,0
1236,1584,1258,3,0
1236,1585,1258,3,0
1237,1584,1259,3,0
1237,1585,1259,3,0
1238,1584,1237,1,2
1238,1585,1237,1,2
1239,1584,1238,1,2
1239,1585,1238,1,2
1240,1584,1239,1,2
1240,1585,1239,1,2
1241,1584,1240,1,2
1241,1585,1240,1,2
1242,1584,1241,1,2
1242,1585,1241,1,2
1243,1584,1242,1,2
1243,1585,1242,1,2
1244,1584,1243,1,2
1244,1585,1243,1,2
1245,1584,1244,1,2
1245,1585,1246,2,1
1246,1584,1247,2,1
1246,1585,1247,2,1
1247,1584,1248,2,1
1247,1585,1248,2,1
1248,1584,1270,3,0
1248,1585,1270,3,0
1249,1584,1271,3,0
1249,1585,1271,3,0
1250,1584,1272,3,0
1250,1585,1272,3,0
1251,1584,1252,2,1
1251,1585,1273,3,0
1252,1584,1253,2,1
1252,1585,1253,2,1
1253,1584,1232,2,3
1253,1585,1232,2,3
1254,1584,1255,1,1
1254,1585,1255,1,1
1255,1584,1256,2,1
1255,1585,1256,2,1
1256,1584,1257,2,1
1256,1585,1278,3,0
1257,1584,1279,3,0
1257,1585,1279,3,0
1258,1584,1280,3,0
1258,1585,1280,3,0
1259,1584,1281,3,0
1259,1585,1281,3,0
1260,1584,1259,1,2
1260,1585,1259,1,2
1261,1584,1260,1,2
1261,1585,1260,1,2
1262,1584,1261,1,2
1262,1585,1261,1,2
1263,1584,1262,1,2
1263,1585,1262,1,2
1264,1584,1263,1,2
1264,1585,1263,1,2
1265,1584,1264,1,2
1265,1585,1264,1,2
1266,1584,1265,1,2
1266,1585,1265,1,2
1267,1584,1266,1,2
1267,1585,1268,2,1
1268,1584,1269,2,1
1268,1585,1269,2,1
1269,1584,1270,2,1
1269,1585,1270,2,1
1270,1584,1292,3,0
1270,1585,1292,3,0
1271,1584,1293,3,0
1271,1585,1293,3,0
1272,1584,1294,3,0
1272,1585,1294,3,0
1273,1584,1274,2,1
1273,1585,1295,3,0
1274,1584,1275,2,1
1274,1585,1275,2,1
1275,1584,1254,2,3
1275,1585,1254,2,3
1276,1584,1277,1,1
1276,1585,1277,1,1
1277,1584,1278,2,1
1277,1585,1278,2,1
1278,1584,1279,2,1
1278,1585,1300,3,0
1279,1584,1301,3,0
1279,1585,1301,3,0
1280,1584,1302,3,0
1280,1585,1302,3,0
1281,1584,1303,3,0
1281,1585,1303,3,0
1282,1584,1281,1,2
1282,1585,1281,1,2
1283,1584,1282,1,2
1283,1585,1282,1,2
1284,1584,1283,1,2
1284,1585,1283,1,2
1285,1584,1284,1,2
1285,1585,1284,1,2
1286,1584,1285,1,2
1286,1585,1285,1,2
1287,1584,1286,1,2
1287,1585,1286,1,2
1288,1584,1287,1,2
1288,1585,1287,1,2
1289,1584,1288,1,2
1289,1585,1290,2,1
1290,1584,1291,2,1
1290,1585,1291,2,1
1291,1584,1292,2,1
1291,1585,1292,2,1
1292,1584,1314,3,0
1292,1585,1314,3,0
1293,1584,1315,3,0
1293,1585,1315,3,0
1294,1584,1316,3,0
1294,1585,1316,3,0
1295,1584,1296,2,1
1295,1585,1317,3,0
1296,1584,1297,2,1
1296,1585,1297,2,1
1297,1584,1276,2,3
1297,1585,1276,2,3
1298,1584,1299,1,1
1298,1585,1299,1,1
1299,1584,1300,2,1
1299,1585,1300,2,1
1300,1584,1301,2,1
1300,1585,1322,3,0
1301,1584,1323,3,0
1301,1585,1323,3,0
1302,1584,1324,3,0
1302,1585,1324,3,0
1303,1584,1325,3,0
1303,1585,1325,3,0
1304,1584,1303,1,2
1304,1585,1303,1,2
1305,1584,1304,1,2
1305,1585,1304,1,2
1306,1584,1305,1,2
1306,1585,1305,1,2
1307,1584,1306,1,2
1307,1585,1306,1,2
1308,1584,1307,1,2
1308,1585,1307,1,2
1309,1584,1308,1,2
1309,1585,1308,1,2
1310,1584,1309,1,2
1310,1585,1309,1,2
1311,1584,1310,1,2
1311,1585,1312,2,1
1312,1584,1313,2,1
1312,1585,1313,2,1
1313,1584,1314,2,1
1313,1585,1314,2,1
1314,1584,1336,3,0
1314,1585,1336,3,0
1315,1584,1337,3,0
1315,1585,1337,3,0
1316,1584,1338,3,0
1316,1585,1338,3,0
1317,1584,1318,2,1
1317,1585,1339,3,0
1318,1584,1319,2,1
1318,1585,1319,2,1
1319,1584,1298,2,3
1319,1585,1298,2,3
1320,1584,1321,1,1
1320,1585,1321,1,1
1321,1584,1322,2,1
1321,1585,1322,2,1
1322,1584,1323,2,1
1322,1585,1344,3,0
1323,1584,1345,3,0
1323,1585,1345,3,0
1324,1584,1346,3,0
1324,1585,1346,3,0
1325,1584,1347,3,0
1325,1585,1347,3,0
1326,1584,1325,1,2
1326,1585,1325,1,2
1327,1584,1326,1,2
1327,1585,1326,1,2
1328,1584,1327,1,2
1328,1585,1327,1,2
1329,1584,1328,1,2
1329,1585,1328,1,2
1330,1584,1329,1,2
1330,1585,1329,1,2
1331,1584,1330,1,2
1331,1585,1330,1,2
1332,1584,1331,1,2
1332,1585,1331,1,2
1333,1584,1332,1,2
1333,1585,1334,2,1
1334,1584,1335,2,1
1334,1585,1335,2,1
1335,1584,1336,2,1
1335,1585,1336,2,1
1336,1584,1358,3,0
1336,1585,1358,3,0
1337,1584,1359,3,0
1337,1585,1359,3,0
1338,1584,1360,3,0
1338,1585,1360,3,0
1339,1584,1340,2,1
1339,1585,1361,3,0
1340,1584,1341,2,1
1340,1585,1341,2,1
1341,1584,1320,2,3
1341,1585,1320,2,3
1342,1584,1343,1,1
1342,1585,1343,1,1
1343,1584,1344,2,1
1343,1585,1344,2,1
1344,1584,1345,2,1
1344,1585,1366,3,0
1345,1584,1367,3,0
1345,1585,1367,3,0
1346,1584,1368,3,0
1346,1585,1368,3,0
1347,1584,1369,3,0
1347,1585,1369,3,0
1348,1584,1347,1,2
1348,1585,1347,1,2
1349,1584,1348,1,2
1349,1585,1348,1,2
1350,1584,1349,1,2
1350,1585,1349,1,2
1351,1584,1350,1,2
1351,1585,1350,1,2
1352,1584,1351,1,2
1352,1585,1351,1,2
1353,1584,1352,1,2
1353,1585,1352,1,2
1354,1584,1353,1,2
1354,1585,1353,1,2
1355,1584,1354,1,2
1355,1585,1356,2,1
1356,1584,1357,2,1
1356,1585,1357,2,1
1357,1584,1358,2,1
1357,1585,1358,2,1
1358,1584,1380,3,0
1358,1585,1380,3,0
1359,1584,1381,3,0
1359,1585,1381,3,0
1360,1584,1382,3,0
1360,1585,1382,3,0
1361,1584,1362,2,1
1361,1585,1383,3,0
1362,1584,1363,2,1
1362,1585,1363,2,1
1363,1584,1342,2,3
1363,1585,1342,2,3
1364,1584,1365,1,1
1364,1585,1365,1,1
1365,1584,1366,2,1
1365,1585,1366,2,1
1366,1584,1367,2,1
1366,1585,1388,3,0
1367,1584,1389,3,0
1367,1585,1389,3,0
1368,1584,1390,3,0
1368,1585,1390,3,0
1369,1584,1391,3,0
1369,1585,1391,3,0
1370,1584,1369,1,2
1370,1585,1369,1,2
1371,1584,1370,1,2
1371,1585,1370,1,2
1372,1584,1371,1,2
1372,1585,1371,1,2
1373,1584,1372,1,2
1373,1585,1372,1,2
1374,1584,1373,1,2
1374,1585,1373,1,2
1375,1584,1374,1,2
1375,1585,1374,1,2
1376,1584,1375,1,2
1376,1585,1375,1,2
1377,1584,1376,1,2
1377,1585,1378,2,1
1378,1584,1379,2,1
1378,1585,1379,2,1
1379,1584,1380,2,1
1379,1585,1380,2,1
1380,1584,1402,3,0
1380,1585,1402,3,0
1381,1584,1403,3,0
1381,1585,1403,3,0
1382,1584,1404,3,0
1382,1585,1404,3,0
1383,1584,1384,2,1
1383,1585,1405,3,0
1384,1584,1385,2,1
1384,1585,1385,2,1
1385,1584,1364,2,3
1385,1585,1364,2,3
1386,1584,1387,1,1
1386,1585,1387,1,1
1387,1584,1388,2,1
1387,1585,1388,2,1
1388,1584,1389,2,1
1388,1585,1410,3,0
1389,1584,1411,3,0
1389,1585,1411,3,0
1390,1584,1412,3,0
1390,1585,1412,3,0
1391,1584,1413,3,0
1391,1585,1413,3,0
1392,1584,1391,1,2
1392,1585,1391,1,2
1393,1584,1392,1,2
1393,1585,1392,1,2
1394,1584,1393,1,2
1394,1585,1393,1,2
1395,1584,1394,1,2
1395,1585,1394,1,2
1396,1584,1395,1,2
1396,1585,1395,1,2
1397,1584,1396,1,2
1397,1585,1396,1,2
1398,1584,1397,1,2
1398,1585,1397,1,2
1399,1584,1398,1,2
1399,1585,1400,2,1
1400,1584,1401,2,1
1400,1585,1401,2,1
1401,1584,1402,2,1
1401,1585,1402,2,1
1402,1584,1424,3,0
1402,1585,1424,3,0
1403,1584,1425,3,0
1403,1585,1425,3,0
1404,1584,1426,3,0
1404,1585,1426,3,0
1405,1584,1406,2,1
1405,1585,1427,3,0
1406,1584,1407,2,1
1406,1585,1407,2,1
1407,1584,1386,2,3
1407,1585,1386,2,3
1408,1584,1409,1,1
1408,1585,1409,1,1
1409,1584,1410,2,1
1409,1585,1410,2,1
1410,1584,1411,2,1
1410,1585,1432,3,0
1411,1584,1433,3,0
1411,1585,1433,3,0
1412,1584,1434,3,0
1412,1585,1434,3,0
1413,1584,1435,3,0
1413,1585,1435,3,0
1414,1584,1413,1,2
1414,1585,1413,1,2
1415,1584,1414,1,2
1415,1585,1414,1,2
1416,1584,1415,1,2
1416,1585,1415,1,2
1417,1584,1416,1,2
1417,1585,1416,1,2
1418,1584,1417,1,2
1418,1585,1417,1,2
1419,1584,1418,1,2
1419,1585,1418,1,2
1420,1584,1419,1,2
1420,1585,1419,1,2
1421,1584,1420,1,2
1421,1585,1422,2,1
1422,1584,1423,2,1
1422,1585,1423,2,1
1423,1584,1424,2,1
1423,1585,1424,2,1
1424,1584,1446,3,0
1424,1585,1446,3,0
1425,1584,1447,3,0
1425,1585,1447,3,0
1426,1584,1448,3,0
1426,1585,1448,3,0
1427,1584,1428,2,1
1427,1585,1449,3,0
1428,1584,1429,2,1
1428,1585,1429,2,1
1429,1584,1408,2,3
1429,1585,1408,2,3
1430,1584,1431,1,1
1430,1585,1431,1,1
1431,1584,1432,2,1
1431,1585,1432,2,1
1432,1584,1433,2,1
1432,1585,1585,4,0
1433,1584,1455,3,0
1433,1585,1432,1,2
1434,1584,1456,3,0
1434,1585,1433,1,2
1435,1584,1457,3,0
1435,1585,1434,1,2
1436,1584,1435,1,2
1436,1585,1435,1,2
1437,1584,1436,1,2
1437,1585,1436,1,2
1438,1584,1437,1,2
1438,1585,1437,1,2
1439,1584,1438,1,2
1439,1585,1438,1,2
1440,1584,1439,1,2
1440,1585,1439,1,2
1441,1584,1440,1,2
1441,1585,1440,1,2
1442,1584,1441,1,2
1442,1585,1441,1,2
1443,1584,1442,1,2
1443,1585,1444,2,1
1444,1584,1445,2,1
1444,1585,1445,2,1
1445,1584,1446,2,1
1445,1585,1446,2,1
1446,1584,1468,3,0
1446,1585,1447,2,1
1447,1584,1469,3,0
1447,1585,1448,2,1
1448,1584,1470,3,0
1448,1585,1449,2,1
1449,1584,1450,2,1
1449,1585,1450,2,1
1450,1584,1451,2,1
1450,1585,1451,2,1
1451,1584,1430,2,3
1451,1585,1430,2,3
1452,1584,1453,1,1
1452,1585,1453,1,1
1453,1584,1454,2,1
1453,1585,1454,2,1
1454,1584,1455,2,1
1454,1585,1432,0,3
1455,1584,1477,3,0
1455,1585,1433,0,3
1456,1584,1478,3,0
1456,1585,1434,0,3
1457,1584,1479,3,0
1457,1585,1435,0,3
1458,1584,1457,1,2
1458,1585,1457,1,2
1459,1584,1458,1,2
1459,1585,1458,1,2
1460,1584,1459,1,2
1460,1585,1459,1,2
1461,1584,1460,1,2
1461,1585,1460,1,2
1462,1584,1461,1,2
1462,1585,1461,1,2
1463,1584,1462,1,2
1463,1585,1462,1,2
1464,1584,1463,1,2
1464,1585,1463,1,2
1465,1584,1464,1,2
1465,1585,1466,2,1
1466,1584,1467,2,1
1466,1585,1467,2,1
1467,1584,1468,2,1
1467,1585,1468,2,1
1468,1584,1490,3,0
1468,1585,1446,0,3
1469,1584,1491,3,0
1469,1585,1447,0,3
1470,1584,1492,3,0
1470,1585,1448,0,3
1471,1584,1472,2,1
1471,1585,1449,0,3
1472,1584,1473,2,1
1472,1585,1473,2,1
1473,1584,1452,2,3
1473,1585,1452,2,3
1474,1584,1475,1,1
1474,1585,1475,1,1
1475,1584,1476,2,1
1475,1585,1476,2,1
1476,1584,1477,2,1
1476,1585,1454,0,3
1477,1584,1584,4,0
1477,1585,1455,0,3
1478,1584,1477,1,2
1478,1585,1456,0,3
1479,1584,1478,1,2
1479,1585,1457,0,3
1480,1584,1479,1,2
1480,1585,1479,1,2
1481,1584,1480,1,2
1481,1585,1480,1,2
1482,1584,1481,1,2
1482,1585,1481,1,2
1483,1584,1482,1,2
1483,1585,1482,1,2
1484,1584,1483,1,2
1484,1585,1483,1,2
1485,1584,1484,1,2
1485,1585,1484,1,2
1486,1584,1485,1,2
1486,1585,1485,1,2
1487,1584,1486,1,2
1487,1585,1488,2,1
1488,1584,1489,2,1
1488,1585,1489,2,1
1489,1584,1490,2,1
1489,1585,1490,2,1
1490,1584,1491,2,1
1490,1585,1468,0,3
1491,1584,1492,2,1
1491,1585,1469,0,3
1492,1584,1493,2,1
1492,1585,1470,0,3
1493,1584,1494,2,1
1493,1585,1471,0,3
1494,1584,1495,2,1
1494,1585,1495,2,1
1495,1584,1474,2,3
1495,1585,1474,2,3
1496,1584,1497,1,1
1496,1585,1497,1,1
1497,1584,1498,2,1
1497,1585,1498,2,1
1498,1584,1499,2,1
1498,1585,1476,0,3
1499,1584,1477,0,3
1499,1585,1477,0,3
1500,1584,1478,0,3
1500,1585,1478,0,3
1501,1584,1479,0,3
1501,1585,1479,0,3
1502,1584,1501,1,2
1502,1585,1501,1,2
1503,1584,1502,1,2
1503,1585,1502,1,2
1504,1584,1503,1,2
1504,1585,1503,1,2
1505,1584,1504,1,2
1505,1585,1504,1,2
1506,1584,1505,1,2
1506,1585,1505,1,2
1507,1584,1506,1,2
1507,1585,1506,1,2
1508,1584,1507,1,2
1508,1585,1507,1,2
1509,1584,1508,1,2
1509,1585,1510,2,1
1510,1584,1511,2,1
1510,1585,1511,2,1
1511,1584,1512,2,1
1511,1585,1512,2,1
1512,1584,1490,0,3
1512,1585,1490,0,3
1513,1584,1491,0,3
1513,1585,1491,0,3
1514,1584,1492,0,3
1514,1585,1492,0,3
1515,1584,1516,2,1
1515,1585,1493,0,3
1516,1584,1517,2,1
1516,1585,1517,2,1
1517,1584,1496,2,3
1517,1585,1496,2,3
1518,1584,1519,1,1
1518,1585,1519,1,1
1519,1584,1520,2,1
1519,1585,1520,2,1
1520,1584,1521,2,1
1520,1585,1498,0,3
1521,1584,1499,0,3
1521,1585,1499,0,3
1522,1584,1500,0,3
1522,1585,1500,0,3
1523,1584,1501,0,3
1523,1585,1501,0,3
1524,1584,1523,1,2
1524,1585,1523,1,2
1525,1584,1524,1,2
1525,1585,1524,1,2
1526,1584,1525,1,2
1526,1585,1525,1,2
1527,1584,1526,1,2
1527,1585,1526,1,2
1528,1584,1527,1,2
1528,1585,1527,1,2
1529,1584,1528,1,2
1529,1585,1528,1,2
1530,1584,1529,1,2
1530,1585,1529,1,2
1531,1584,1530,1,2
1531,1585,1532,2,1
1532,1584,1533,2,1
1532,1585,1533,2,1
1533,1584,1534,2,1
1533,1585,1534,2,1
1534,1584,1512,0,3
1534,1585,1512,0,3
1535,1584,1513,0,3
1535,1585,1513,0,3
1536,1584,1514,0,3
1536,1585,1514,0,3
1537,1584,1538,2,1
1537,1585,1515,0,3
1538,1584,1539,2,1
1538,1585,1539,2,1
1539,1584,1518,2,3
1539,1585,1518,2,3
1540,1584,1541,1,1
1540,1585,1541,1,1
1541,1584,1542,2,1
1541,1585,1542,2,1
1542,1584,1543,2,1
1542,1585,1520,0,3
1543,1584,1521,0,3
1543,1585,1521,0,3
1544,1584,1522,0,3
1544,1585,1522,0,3
1545,1584,1523,0,3
1545,1585,1523,0,3
1546,1584,1545,1,2
1546,1585,1545,1,2
1547,1584,1546,1,2
1547,1585,1546,1,2
1548,1584,1547,1,2
1548,1585,1547,1,2
1549,1584,1548,1,2
1549,1585,1548,1,2
1550,1584,1549,1,2
1550,1585,1549,1,2
1551,1584,1550,1,2
1551,1585,1550,1,2
1552,1584,1551,1,2
1552,1585,1551,1,2
1553,1584,1552,1,2
1553,1585,1554,2,1
1554,1584,1555,2,1
1554,1585,1555,2,1
1555,1584,1556,2,1
1555,1585,1556,2,1
1556,1584,1534,0,3
1556,1585,1534,0,3
1557,1584,1535,0,3
1557,1585,1535,0,3
1558,1584,1536,0,3
1558,1585,1536,0,3
1559,1584,1560,2,1
1559,1585,1537,0,3
1560,1584,1561,2,1
1560,1585,1561,2,1
1561,1584,1540,2,3
1561,1585,1540,2,3
1562,1584,1563,1,1
1562,1585,1563,1,1
1563,1584,1564,2,1
1563,1585,1564,2,1
1564,1584,1565,2,1
1564,1585,1542,0,3
1565,1584,1543,0,3
1565,1585,1543,0,3
1566,1584,1544,0,3
1566,1585,1544,0,3
1567,1584,1545,0,3
1567,1585,1545,0,3
1568,1584,1567,1,2
1568,1585,1567,1,2
1569,1584,1568,1,2
1569,1585,1568,1,2
1570,1584,1569,1,2
1570,1585,1569,1,2
1571,1584,1570,1,2
1571,1585,1570,1,2
1572,1584,1571,1,2
1572,1585,1571,1,2
1573,1584,1572,1,2
1573,1585,1572,1,2
1574,1584,1573,1,2
1574,1585,1573,1,2
1575,1584,1574,1,2
1575,1585,1576,2,1
1576,1584,1577,2,1
1576,1585,1577,2,1
1577,1584,1578,2,1
1577,1585,1578,2,1
1578,1584,1556,0,3
1578,1585,1556,0,3
1579,1584,1557,0,3
1579,1585,1557,0,3
1580,1584,1558,0,3
1580,1585,1558,0,3
1581,1584,1582,2,1
1581,1585,1559,0,3
1582,1584,1583,2,1
1582,1585,1583,2,1
1583,1584,1562,2,3
1583,1585,1562,2,3
1584,1585,1477,0,4
1585,1584,1432,0,4
